New Opportunities,Sales 1,Sales 2,Transit,Collect,,,,
Stage Names,Engage,Qualify,Design,Propose,Negotiate,Closing,Win,Loss
,,,,,,,,
New Opportunities Probabilities,Engage,Qualify,Design,Propose,Negotiate,Closing,Win,Loss
,0.25,0.34,0.17,0.1,0.07,0.04,0.1,0.01
,,,,,,,,
New Opportunities Statistics,Mean,Standard Deviation,,,,,,
Sales 1,6,2.4,,,,,,
Sales 2,3,1,,,,,,
Transit,20,4.8,,,,,,
Collect,50,7,,,,,,
,,,,,,,,
Stage Probabilities,Engage,Qualify,Design,Propose,Negotiate,Closing,Win,Loss
Engage,0.885,0.06,0.01,0.05,0,0,0,0.04
Qualify,0,0.911,0.054,0.01,0.02,0.01,0,0.031
Design,0,0.03,0.916,0.038,0.04,0,0,0.039
Propose,0.01,0.03,0.06,0.884,0.057,0.001,0.001,0.047
Negotiate,0,0,0,0.011,0.842,0.062,0.021,0.064
Closing,0,0,0,0,0,0.656,0.313,0.031
Win,0,0,0,0,0,0,1,0
Loss,0,0,0,0,0,0,0,1
,,,,,,,,
Starting Number in Each Stage,Engage,Qualify,Design,Propose,Negotiate,Closing,Win,Loss
,66,102,21,10,9,1,50,0.1